Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
SI,R_Paper_Cardboard,2035,1.052728992,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2040,1.085553504,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2045,1.108530662,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2050,1.131507821,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2055,1.131507821,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2060,1.131507821,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Residues,2018,11.73476304,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2020,12.96568224,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2025,13.62217248,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2030,14.27866272,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2035,14.73820589,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2040,15.19774906,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2045,15.51942927,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2050,15.84110949,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Residues,2055,15.84110949,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Residues,2060,15.84110949,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Roundwood,2018,5.86738152,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2020,6.48284112,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2025,6.81108624,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2030,7.13933136,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2035,7.369102944,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2040,7.598874528,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2045,7.759714637,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2050,7.920554746,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Roundwood,2055,7.920554746,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Roundwood,2060,7.920554746,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Wood,2018,0.62864802,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2020,0.69459012,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2025,0.72975924,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2030,0.76492836,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2035,0.789546744,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2040,0.814165128,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2045,0.831397997,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2050,0.848630866,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Wood,2055,0.848630866,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Wood,2060,0.848630866,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Biogas,2018,0.68119236,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2020,0.81810072,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2025,0.82626498,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2030,0.83442924,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2035,0.840144222,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2040,0.845859204,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2045,0.849859691,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2050,0.853860179,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Biogas,2055,0.853860179,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Biogas,2060,0.853860179,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Grass,2018,5.44953888,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2020,6.54480576,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2025,6.61011984,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2030,6.67543392,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2035,6.721153776,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2040,6.766873632,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2045,6.798877531,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2050,6.83088143,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Grass,2055,6.83088143,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Grass,2060,6.83088143,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2018,2.72476944,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2020,3.27240288,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2025,3.30505992,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2030,3.33771696,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2035,3.360576888,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2040,3.383436816,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2045,3.399438766,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2050,3.415440715,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2055,3.415440715,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Paper_Cardboard,2060,3.415440715,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Residues,2018,38.14677216,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2020,45.81364032,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2025,46.27083888,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2030,46.72803744,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2035,47.04807643,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2040,47.36811542,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2045,47.59214272,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2050,47.81617001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Residues,2055,47.81617001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Residues,2060,47.81617001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Roundwood,2018,19.07338608,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2020,22.90682016,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2025,23.13541944,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2030,23.36401872,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2035,23.52403822,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2040,23.68405771,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2045,23.79607136,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2050,23.90808501,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Roundwood,2055,23.90808501,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Roundwood,2060,23.90808501,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Wood,2018,2.04357708,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2020,2.45430216,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2025,2.47879494,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2030,2.50328772,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2035,2.520432666,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2040,2.537577612,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2045,2.549579074,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2050,2.561580536,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,R_Wood,2055,2.561580536,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,R_Wood,2060,2.561580536,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Biogas,2018,3.600648,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2020,3.791576654,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2025,3.752325275,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2030,3.713073896,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2035,3.68559793,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2040,3.658121965,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2045,3.638888789,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2050,3.619655614,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Biogas,2055,3.619655614,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Biogas,2060,3.619655614,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Grass,2018,28.805184,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2020,30.33261323,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2025,30.0186022,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2030,29.70459117,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2035,29.48478344,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2040,29.26497572,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2045,29.11111031,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2050,28.95724491,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Grass,2055,28.95724491,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Grass,2060,28.95724491,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2018,14.402592,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2020,15.16630662,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2025,15.0093011,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2030,14.85229558,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2035,14.74239172,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2040,14.63248786,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2045,14.55555516,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2050,14.47862245,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2055,14.47862245,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Paper_Cardboard,2060,14.47862245,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Residues,2018,201.636288,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2020,212.3282926,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2025,210.1302154,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2030,207.9321382,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2035,206.3934841,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2040,204.85483,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2045,203.7777722,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2050,202.7007144,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Residues,2055,202.7007144,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Residues,2060,202.7007144,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Roundwood,2018,100.818144,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2020,106.1641463,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2025,105.0651077,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2030,103.9660691,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2035,103.1967421,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2040,102.427415,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2045,101.8888861,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2050,101.3503572,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Roundwood,2055,101.3503572,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Roundwood,2060,101.3503572,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,R_Wood,2018,10.801944,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Wood,2020,11.37472996,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Wood,2025,11.25697582,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,R_Wood,2030,11.13922169,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
